Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2020-09-03,두산,삼성,이승진,원태인,박건우 페르난데스 오재일 김재환 최주환 허경민 정수빈 김재호 박세혁 ,박해민 김상수 구자욱 팔카 이원석 강민호 김헌곤 이성곤 김지찬 ,10,11,1
2020-09-03,KIA,롯데,가뇽,노경은,최원준 터커 최형우 나지완 유민상 김민식 홍종표 박찬호 김규성 ,정훈 손아섭 전준우 이대호 마차도 한동희 신본기 민병헌 김준태 ,4,3,0
2020-09-04,SK,KT,문승원,김민수,최지훈 고종욱 최정 로맥 정의윤 오태곤 김성현 이흥련 박성한 ,김민혁 황재균 로하스 강백호 유한준 박경수 이홍구 홍현빈 심우준 ,5,7,1
2020-09-04,키움,한화,한현희,김민우,서건창 김하성 이정후 러셀 전병우 김혜성 김웅빈 주효상 변상권 ,이용규 노수광 노시환 이성열 하주석 반즈 정진호 노태형 최재훈 ,1,7,1
2020-09-04,두산,삼성,유희관,뷰캐넌,박건우 페르난데스 오재일 김재환 최주환 허경민 정수빈 박세혁 서예일 ,박해민 김상수 구자욱 팔카 이원석 강민호 김헌곤 김지찬 이성규 ,5,12,1
2020-09-04,KIA,롯데,임기영,스트레일리,최원준 터커 최형우 김민식 유민상 오선우 홍종표 박찬호 김규성 ,정훈 손아섭 허일 이대호 한동희 마차도 신본기 정보근 김재유 ,7,9,1
2020-09-04,SK,KT,박종훈,데스파이네,최지훈 고종욱 최정 로맥 한유섬 김강민 최항 이재원 김성현 ,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,2,10,1
2020-09-04,KIA,롯데,양현종,서준원,박찬호 터커 최형우 나지완 유민상 한승택 홍종표 김호령 김규성 ,정훈 손아섭 전준우 이대호 한동희 마차도 안치홍 김준태 민병헌 ,6,3,0
2020-09-05,SK,두산,이건욱,최원준,최지훈 고종욱 최정 로맥 한유섬 오태곤 최항 이재원 박성한 ,박건우 페르난데스 오재일 김재환 최주환 허경민 정수빈 김재호 박세혁 ,1,5,1
2020-09-05,KT,키움,쿠에바스,브리검,조용호 황재균 로하스 강백호 배정대 김민혁 박승욱 이홍구 강민국 ,서건창 김혜성 김하성 이정후 러셀 김웅빈 전병우 이지영 허정협 ,8,1,0
2020-09-05,KIA,한화,이민우,서폴드,최원준 터커 최형우 나지완 김민식 유민상 홍종표 김태진 박찬호 ,이용규 노수광 하주석 이성열 노시환 반즈 강경학 최인호 최재훈 ,5,4,0
2020-09-06,SK,두산,오원석,함덕주,최지훈 오태곤 정의윤 로맥 남태혁 김강민 고종욱 이흥련 최항 ,박건우 페르난데스 오재일 김재환 최주환 허경민 정수빈 김재호 박세혁 ,0,10,1
2020-09-06,KT,키움,하준호,요키시,배정대 로하스 강백호 유한준 박경수 장성우 강민국 박승욱 심우준 ,서건창 김하성 러셀 이정후 박동원 김웅빈 김혜성 허정협 전병우 ,8,7,0
2020-09-06,KIA,한화,브룩스,장시환,최원준 터커 최형우 나지완 유민상 김태진 한승택 홍종표 박찬호 ,노수광 강경학 노시환 이성열 하주석 반즈 정진호 송광민 이해창 ,8,4,0
2020-09-07,LG,롯데,이민호,박세웅,홍창기 오지환 이형종 라모스 박용택 이천웅 양석환 유강남 정주현 ,손아섭 정훈 전준우 이대호 한동희 마차도 이병규 김준태 안치홍 ,6,12,1
2020-09-08,KT,두산,배제성,알칸타라,황재균 로하스 강백호 유한준 배정대 박경수 김민혁 장성우 심우준 ,박건우 페르난데스 오재일 김재환 최주환 허경민 정수빈 김재호 박세혁 ,0,8,1
2020-09-08,키움,SK,김재웅,핀토,서건창 김하성 러셀 이정후 허정협 김웅빈 김혜성 박동원 박준태 ,오태곤 김강민 채태인 로맥 한유섬 고종욱 최항 이재원 김성현 ,16,15,0
2020-09-08,한화,삼성,채드벨,최채흥,노수광 정진호 노시환 반즈 하주석 최진행 이성열 이해창 오선진 ,김상수 구자욱 김동엽 팔카 이원석 김헌곤 강민호 박계범 박해민 ,4,2,0
2020-09-08,LG,KIA,정찬헌,양승철,홍창기 오지환 라모스 김현수 이형종 이천웅 양석환 유강남 정주현 ,최원준 터커 최형우 나지완 유민상 김민식 홍종표 김태진 박찬호 ,2,3,1
2020-09-08,롯데,NC,송승준,송명기,김재유 한동희 전준우 이대호 이병규 마차도 김준태 허일 안치홍 ,박민우 이명기 나성범 양의지 박석민 강진성 노진혁 알테어 권희동 ,2,14,1
2020-09-09,KT,두산,데스파이네,플렉센,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,박건우 페르난데스 오재일 김재환 허경민 정수빈 김재호 박세혁 이유찬 ,4,2,0
2020-09-09,키움,SK,조영건,백승건,서건창 김하성 러셀 이정후 허정협 김웅빈 박동원 전병우 박준태 ,오태곤 고종욱 최정 로맥 채태인 최항 김강민 이재원 김성현 ,13,4,0
2020-09-09,한화,삼성,김진욱,원태인,이용규 강경학 노시환 반즈 하주석 최진행 최인호 이해창 임종찬 ,박해민 김상수 구자욱 팔카 김동엽 김헌곤 박계범 김지찬 김응민 ,7,0,0
2020-09-09,롯데,NC,노경은,라이트,김재유 한동희 전준우 이대호 이병규 마차도 안치홍 민병헌 김준태 ,박민우 이명기 나성범 양의지 박석민 이원재 노진혁 알테어 권희동 ,7,5,0
2020-09-10,키움,LG,한현희,켈리,서건창 김하성 러셀 이정후 허정협 박동원 김혜성 전병우 박준태 ,홍창기 오지환 라모스 김현수 이형종 이천웅 양석환 유강남 정주현 ,1,6,1
2020-09-10,SK,한화,박종훈,서폴드,최지훈 오태곤 최정 로맥 화이트 고종욱 최항 이재원 김성현 ,이용규 정진호 노수광 하주석 송광민 이성열 강경학 노태형 최재훈 ,5,1,0
2020-09-10,두산,KIA,유희관,양현종,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 정수빈 최용제 ,최원준 터커 최형우 나지완 황대인 한승택 김태진 박찬호 김규성 ,5,4,0
2020-09-10,삼성,롯데,김대우,스트레일리,박해민 강한울 구자욱 팔카 김동엽 김헌곤 강민호 김지찬 박계범 ,손아섭 한동희 전준우 이대호 이병규 마차도 안치홍 정보근 김재유 ,8,13,1
2020-09-10,KT,NC,김민수,김영규,배정대 황재균 로하스 강백호 유한준 박경수 장성우 문상철 심우준 ,박민우 이명기 나성범 양의지 박석민 노진혁 강진성 알테어 권희동 ,8,13,1
2020-09-11,키움,LG,브리검,윌슨,김혜성 전병우 김하성 이정후 러셀 허정협 이지영 변상권 박준태 ,홍창기 오지환 라모스 김현수 이형종 이천웅 양석환 유강남 정주현 ,8,2,0
2020-09-11,SK,한화,문승원,장시환,최지훈 오태곤 최정 로맥 화이트 최항 고종욱 이재원 김성현 ,이용규 노수광 노시환 반즈 하주석 최진행 강경학 이해창 임종찬 ,4,3,0
2020-09-11,삼성,롯데,이상민,서준원,박해민 김상수 구자욱 팔카 이원석 김동엽 강한울 강민호 김지찬 ,민병헌 한동희 전준우 이대호 이병규 마차도 안치홍 정보근 김재유 ,4,12,1
2020-09-11,KT,NC,쿠에바스,루친스키,조용호 황재균 로하스 강백호 배정대 김민혁 박승욱 이홍구 심우준 ,박민우 이명기 나성범 양의지 박석민 강진성 노진혁 알테어 도태훈 ,1,9,1
2020-09-12,삼성,LG,라이블리,임찬규,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 강민호 박계범 ,홍창기 이천웅 라모스 김현수 이형종 오지환 유강남 양석환 정주현 ,5,1,0
2020-09-12,두산,키움,최원준,요키시,박건우 페르난데스 오재일 김재환 최주환 허경민 김재호 정수빈 박세혁 ,서건창 김혜성 김하성 이정후 김웅빈 허정협 전병우 박동원 박준태 ,0,2,1
2020-09-12,롯데,SK,샘슨,이건욱,김재유 이병규 전준우 이대호 한동희 마차도 안치홍 민병헌 김준태 ,최지훈 최항 최정 로맥 화이트 오태곤 고종욱 이재원 김성현 ,1,2,1
2020-09-12,한화,KT,김이환,소형준,노수광 강경학 노시환 반즈 하주석 이성열 최인호 이해창 임종찬 ,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,2,5,1
2020-09-12,KIA,NC,가뇽,신민혁,최원준 터커 최형우 나지완 김민식 유민상 김태진 박찬호 홍종표 ,박민우 이명기 나성범 양의지 박석민 알테어 강진성 노진혁 김태군 ,11,3,0
2020-09-13,삼성,LG,최채흥,김윤식,박해민 김상수 구자욱 팔카 이원석 김동엽 강민호 강한울 김헌곤 ,홍창기 오지환 라모스 김현수 이형종 이천웅 유강남 양석환 정주현 ,11,0,0
2020-09-13,롯데,SK,박세웅,핀토,김재유 한동희 전준우 이대호 이병규 마차도 안치홍 허일 김준태 ,최지훈 오태곤 최정 로맥 화이트 최항 고종욱 이흥련 김성현 ,1,3,1
2020-09-13,한화,KT,채드벨,배제성,이용규 노수광 노시환 반즈 하주석 이해창 강경학 오선진 최인호 ,조용호 황재균 로하스 강백호 유한준 박경수 장성우 배정대 심우준 ,4,5,1
2020-09-13,KIA,NC,브룩스,송명기,최원준 터커 최형우 나지완 유민상 김태진 한승택 홍종표 박찬호 ,박민우 이명기 나성범 양의지 이원재 박석민 노진혁 알테어 권희동 ,4,3,0
2020-09-15,NC,두산,라이트,알칸타라,이명기 김준완 박민우 양의지 박석민 권희동 알테어 강진성 노진혁 ,박건우 최주환 페르난데스 오재일 김재환 허경민 정수빈 김재호 박세혁 ,3,7,1
2020-09-15,롯데,키움,노경은,김재웅,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 김준태 안치홍 ,서건창 김하성 이정후 김웅빈 러셀 김혜성 허정협 박동원 박준태 ,8,5,0
2020-09-15,삼성,KT,뷰캐넌,데스파이네,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 강민호 김헌곤 ,조용호 황재균 로하스 강백호 유한준 배정대 박경수 장성우 심우준 ,7,0,0
2020-09-15,LG,한화,이민호,김민우,홍창기 오지환 라모스 김현수 이형종 이천웅 유강남 양석환 정주현 ,이용규 노수광 노시환 반즈 하주석 이해창 강경학 최인호 임종찬 ,5,6,1
2020-09-15,SK,KIA,조영우,이민우,최지훈 오태곤 최정 로맥 최항 화이트 고종욱 이재원 김성현 ,최원준 김선빈 터커 최형우 나지완 김민식 유민상 김태진 박찬호 ,16,1,0
2020-09-16,NC,두산,김영규,플렉센,김준완 알테어 박민우 양의지 박석민 강진성 노진혁 김성욱 김형준 ,박건우 최주환 오재일 김재환 페르난데스 허경민 정수빈 김재호 박세혁 ,5,3,0
2020-09-16,롯데,키움,스트레일리,한현희,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 정보근 안치홍 ,서건창 김하성 이정후 러셀 김웅빈 전병우 김혜성 박동원 박준태 ,8,2,0
2020-09-16,삼성,KT,원태인,김민수,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 강민호 김헌곤 ,배정대 황재균 로하스 강백호 박경수 조용호 장성우 문상철 심우준 ,6,11,1
2020-09-16,LG,한화,켈리,김진욱,홍창기 오지환 라모스 김현수 박용택 이천웅 양석환 유강남 정주현 ,이용규 노수광 노시환 반즈 하주석 최진행 최인호 최재훈 강경학 ,11,5,0
2020-09-16,SK,KIA,박종훈,양현종,최지훈 오태곤 최정 로맥 화이트 김강민 이재원 정현 김성현 ,최원준 터커 최형우 나지완 유민상 김민식 김태진 박찬호 홍종표 ,7,6,0
2020-09-17,롯데,LG,서준원,윌슨,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 정보근 안치홍 ,홍창기 오지환 라모스 김현수 박용택 이천웅 양석환 유강남 정주현 ,1,9,1
2020-09-17,한화,키움,장시환,브리검,이용규 노수광 하주석 반즈 이성열 노시환 강경학 최재훈 임종찬 ,서건창 김혜성 김하성 이정후 김웅빈 이지영 허정협 전병우 변상권 ,2,5,1
2020-09-17,NC,SK,루친스키,문승원,이명기 김준완 박민우 양의지 강진성 노진혁 김성욱 알테어 도태훈 ,최지훈 오태곤 최정 로맥 화이트 고종욱 최준우 이재원 김성현 ,3,0,0
2020-09-17,두산,KT,유희관,쿠에바스,정수빈 페르난데스 오재일 김재환 최주환 허경민 박세혁 국해성 이유찬 ,배정대 황재균 로하스 강백호 유한준 조용호 박경수 장성우 심우준 ,0,3,1
2020-09-17,KIA,삼성,임기영,김대우,최원준 김선빈 터커 최형우 나지완 김태진 유민상 한승택 박찬호 ,박해민 김상수 구자욱 팔카 김동엽 이원석 이성곤 강민호 김지찬 ,12,2,0
2020-09-18,롯데,LG,샘슨,정찬헌,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 오윤석 김준태 ,홍창기 오지환 라모스 김현수 박용택 이천웅 양석환 이성우 정주현 ,5,3,0
2020-09-18,한화,키움,김이환,요키시,노수광 노시환 최재훈 반즈 송광민 최진행 노태형 이해창 오선진 ,서건창 김혜성 김하성 이정후 러셀 김웅빈 허정협 박동원 전병우 ,2,0,0
2020-09-18,NC,SK,이재학,이건욱,이명기 권희동 박민우 양의지 이원재 노진혁 김성욱 알테어 도태훈 ,최지훈 오준혁 채태인 로맥 고종욱 오태곤 최준우 이재원 김성현 ,9,5,0
2020-09-18,두산,KT,최원준,소형준,박건우 최주환 오재일 김재환 페르난데스 허경민 정수빈 김재호 박세혁 ,배정대 황재균 로하스 강백호 장성우 조용호 박경수 문상철 심우준 ,4,5,1
2020-09-18,KIA,삼성,가뇽,라이블리,최원준 김선빈 터커 최형우 나지완 유민상 김민식 김태진 박찬호 ,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 강민호 박계범 ,13,5,0
2020-09-19,LG,두산,임찬규,함덕주,홍창기 오지환 라모스 김현수 채은성 이천웅 양석환 유강남 정주현 ,박건우 정수빈 페르난데스 김재환 오재일 최주환 김재호 오재원 박세혁 ,9,6,0
2020-09-19,KT,SK,배제성,핀토,배정대 황재균 로하스 강백호 유한준 박경수 이홍구 홍현빈 심우준 ,최지훈 오태곤 최정 로맥 채태인 고종욱 김성현 이흥련 박성한 ,5,0,0
2020-09-19,키움,삼성,이승호,최채흥,박준태 김혜성 서건창 이정후 러셀 이지영 김웅빈 허정협 전병우 ,박해민 김상수 구자욱 팔카 김동엽 이원석 박계범 강한울 김응민 ,8,7,0
2020-09-19,한화,KIA,장민재,브룩스,노수광 강경학 하주석 반즈 이해창 노시환 임종찬 최재훈 최인호 ,최원준 김선빈 터커 최형우 나지완 유민상 김태진 한승택 박찬호 ,0,8,1
2020-09-19,NC,롯데,송명기,박세웅,이명기 김성욱 박민우 양의지 박석민 강진성 노진혁 알테어 김태군 ,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 김준태 안치홍 ,1,5,1
2020-09-20,LG,두산,이우찬,알칸타라,홍창기 오지환 라모스 김현수 채은성 박용택 김민성 유강남 정주현 ,허경민 페르난데스 박건우 김재환 오재일 김재호 최주환 정수빈 박세혁 ,5,6,1
2020-09-20,KT,SK,데스파이네,조영우,배정대 황재균 로하스 강백호 유한준 박경수 장성우 조용호 심우준 ,오태곤 고종욱 최정 로맥 오준혁 김강민 김창평 이재원 박성한 ,10,2,0
2020-09-20,키움,삼성,조영건,뷰캐넌,박준태 김혜성 서건창 이정후 러셀 이지영 김웅빈 허정협 전병우 ,박해민 김상수 구자욱 이원석 김동엽 강한울 강민호 이성규 김헌곤 ,6,14,1
2020-09-20,한화,KIA,김민우,김기훈,정진호 노태형 노시환 반즈 하주석 최재훈 최진행 이성열 송광민 ,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,11,3,0
2020-09-20,NC,롯데,라이트,이승헌,이명기 김성욱 박민우 양의지 강진성 박석민 노진혁 알테어 권희동 ,정훈 손아섭 전준우 이대호 한동희 마차도 이병규 정보근 안치홍 ,7,2,0
2020-09-20,NC,롯데,박진우,노경은,이명기 김성욱 박민우 양의지 강진성 박석민 노진혁 알테어 김형준 ,김재유 손아섭 전준우 이대호 한동희 마차도 이병규 오윤석 김준태 ,6,2,0
2020-09-22,SK,LG,박종훈,켈리,최지훈 오준혁 최정 로맥 고종욱 김강민 이재원 박성한 김성현 ,홍창기 오지환 라모스 김현수 채은성 이천웅 김민성 유강남 정주현 ,2,7,1
2020-09-22,두산,한화,플렉센,장시환,박건우 정수빈 페르난데스 김재환 최주환 오재일 김재호 허경민 박세혁 ,노수광 강경학 하주석 반즈 노시환 최재훈 송광민 최진행 임종찬 ,1,5,1
2020-09-22,키움,KIA,한현희,양현종,박준태 김혜성 서건창 이정후 허정협 이지영 전병우 김웅빈 주효상 ,최원준 김선빈 터커 최형우 나지완 김민식 유민상 김태진 박찬호 ,2,0,0
2020-09-22,KT,롯데,김민수,스트레일리,배정대 황재균 로하스 강백호 유한준 조용호 장성우 강민국 심우준 ,정훈 손아섭 전준우 이대호 한동희 이병규 마차도 정보근 안치홍 ,0,8,1
2020-09-22,삼성,NC,원태인,김영규,박해민 김상수 구자욱 이원석 김동엽 팔카 김헌곤 강한울 김도환 ,이명기 김준완 박민우 양의지 박석민 강진성 노진혁 알테어 김형준 ,2,3,1
2020-09-23,SK,LG,문승원,윌슨,최지훈 박성한 최정 로맥 채태인 김강민 이재원 채현우 김성현 ,홍창기 오지환 라모스 김현수 채은성 이천웅 김민성 유강남 정주현 ,2,6,1
2020-09-23,두산,한화,김민규,김진욱,박건우 정수빈 페르난데스 김재환 최주환 김재호 허경민 박세혁 오재원 ,노수광 최인호 하주석 반즈 노시환 최재훈 송광민 최진행 노태형 ,5,6,1
2020-09-23,키움,KIA,브리검,임기영,박준태 김혜성 서건창 이정후 김하성 이지영 러셀 김웅빈 전병우 ,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,13,1,0
2020-09-23,KT,롯데,쿠에바스,샘슨,배정대 황재균 로하스 강백호 유한준 조용호 박경수 장성우 심우준 ,정훈 손아섭 전준우 이대호 한동희 이병규 마차도 김준태 안치홍 ,10,5,0
2020-09-23,삼성,NC,이승민,루친스키,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 김도환 김헌곤 ,이명기 김성욱 박민우 양의지 박석민 권희동 알테어 노진혁 이상호 ,7,8,1
2020-09-24,삼성,두산,라이블리,최원준,박해민 김상수 구자욱 김동엽 팔카 이원석 강한울 강민호 김성윤 ,박건우 정수빈 최주환 김재환 페르난데스 오재일 김재호 허경민 박세혁 ,0,1,1
2020-09-24,SK,키움,이건욱,요키시,최지훈 채현우 최정 로맥 정의윤 오태곤 김강민 이재원 김성현 ,박준태 김혜성 서건창 이정후 김하성 러셀 김웅빈 주효상 전병우 ,1,6,1
2020-09-24,KIA,KT,가뇽,소형준,최원준 김선빈 터커 최형우 나지완 유민상 김태진 한승택 박찬호 ,배정대 황재균 로하스 강백호 유한준 조용호 박경수 장성우 심우준 ,5,3,0
2020-09-24,롯데,한화,박세웅,서폴드,정훈 손아섭 전준우 이대호 이병규 마차도 한동희 오윤석 김준태 ,노수광 임종찬 하주석 반즈 노시환 최재훈 송광민 강경학 최진행 ,4,7,1
2020-09-24,LG,NC,이민호,최성영,홍창기 이형종 라모스 김현수 채은성 오지환 김민성 유강남 정주현 ,이명기 권희동 박민우 양의지 박석민 노진혁 알테어 이원재 김태군 ,8,12,1
2020-09-25,삼성,두산,최채흥,유희관,박해민 김상수 구자욱 팔카 김동엽 강한울 박계범 강민호 김헌곤 ,박건우 페르난데스 최주환 김재환 오재일 허경민 김재호 정수빈 박세혁 ,4,3,0
2020-09-25,SK,키움,핀토,최원태,최지훈 오태곤 최정 로맥 고종욱 김강민 김창평 이흥련 김성현 ,박준태 김혜성 서건창 이정후 김하성 러셀 김웅빈 주효상 전병우 ,8,6,0
2020-09-25,KIA,KT,장현식,데스파이네,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,배정대 황재균 로하스 강백호 장성우 조용호 박경수 문상철 심우준 ,3,7,1
2020-09-25,롯데,한화,노경은,김이환,정훈 손아섭 전준우 이대호 이병규 마차도 한동희 오윤석 김준태 ,노수광 임종찬 하주석 반즈 노시환 송광민 이해창 최인호 노태형 ,5,6,1
2020-09-25,LG,NC,임찬규,송명기,홍창기 오지환 라모스 김현수 채은성 이천웅 김민성 이성우 정주현 ,이명기 권희동 박민우 양의지 박석민 노진혁 알테어 이원재 김형준 ,1,7,1
2020-09-26,키움,두산,이승호,알칸타라,김혜성 김하성 서건창 이정후 러셀 허정협 이지영 전병우 박준태 ,박건우 페르난데스 최주환 김재환 오재일 허경민 박세혁 정수빈 이유찬 ,0,4,1
2020-09-26,LG,KT,김윤식,배제성,홍창기 이천웅 라모스 김현수 채은성 김민성 유강남 구본혁 정주현 ,배정대 황재균 로하스 강백호 유한준 박경수 장성우 문상철 심우준 ,3,1,0
2020-09-26,NC,한화,라이트,김민우,김성욱 권희동 박민우 양의지 나성범 박석민 노진혁 알테어 이원재 ,노수광 임종찬 송광민 반즈 노시환 최재훈 최인호 정기훈 오선진 ,13,1,0
2020-09-26,SK,삼성,조영우,뷰캐넌,최지훈 오태곤 최정 로맥 채태인 김강민 이재원 정현 김성현 ,박해민 김상수 구자욱 김동엽 팔카 이원석 강한울 강민호 김호재 ,2,8,1
2020-09-26,롯데,KIA,이승헌,이민우,정훈 손아섭 전준우 이대호 이병규 마차도 한동희 오윤석 김준태 ,최원준 김선빈 터커 최형우 나지완 김태진 황대인 한승택 박찬호 ,16,3,0
2020-09-27,키움,두산,윤정현,함덕주,김혜성 김하성 이정후 허정협 이지영 변상권 전병우 김은성 김규민 ,박건우 페르난데스 최주환 김재환 오재일 허경민 정수빈 장승현 이유찬 ,1,6,1
2020-09-27,LG,KT,켈리,김민수,홍창기 오지환 라모스 김현수 이형종 이천웅 김민성 유강남 정주현 ,배정대 조용호 황재균 강백호 문상철 박경수 김민혁 허도환 심우준 ,4,5,1
2020-09-27,NC,한화,이재학,장시환,김성욱 권희동 박민우 양의지 나성범 박석민 이원재 알테어 지석훈 ,정진호 임종찬 노시환 반즈 송광민 최재훈 노태형 최인호 박정현 ,5,4,0
2020-09-27,SK,삼성,박종훈,원태인,최지훈 오태곤 고종욱 로맥 채태인 김강민 이재원 김창평 김성현 ,박해민 김상수 구자욱 김동엽 팔카 이원석 강한울 김도환 김호재 ,12,1,0
2020-09-27,롯데,KIA,스트레일리,양현종,손아섭 한동희 전준우 이대호 이병규 마차도 오윤석 민병헌 정보근 ,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 박찬호 ,1,2,1
2020-09-27,키움,두산,한현희,플렉센,박준태 김혜성 서건창 이정후 김하성 러셀 김웅빈 주효상 전병우 ,정수빈 페르난데스 최주환 김재환 오재일 박세혁 허경민 조수행 이유찬 ,7,3,0
2020-09-29,롯데,LG,샘슨,윌슨,오윤석 손아섭 전준우 이대호 이병규 마차도 김준태 한동희 김재유 ,홍창기 오지환 라모스 김현수 이형종 이천웅 김민성 유강남 정주현 ,8,5,0
2020-09-29,KIA,키움,임기영,브리검,최원준 터커 최형우 나지완 김태진 김선빈 김민식 유민상 박찬호 ,박준태 김혜성 서건창 이정후 김하성 이지영 러셀 김웅빈 전병우 ,10,6,0
2020-09-29,두산,한화,최원준,김진욱,박건우 페르난데스 최주환 김재환 오재일 허경민 박세혁 정수빈 이유찬 ,노수광 정진호 노시환 송광민 이해창 반즈 이성열 강경학 정기훈 ,7,3,0
2020-09-29,KT,삼성,쿠에바스,이승민,배정대 황재균 로하스 강백호 유한준 문상철 박경수 장성우 심우준 ,박해민 김상수 구자욱 팔카 김동엽 이원석 강한울 강민호 김지찬 ,4,1,0
2020-09-29,SK,NC,문승원,루친스키,최지훈 오태곤 고종욱 로맥 김강민 이재원 채현우 김창평 김성현 ,이명기 권희동 박민우 양의지 나성범 박석민 노진혁 알테어 이원재 ,0,3,1
2020-09-30,롯데,LG,박세웅,정찬헌,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 마차도 김준태 ,홍창기 오지환 이형종 김현수 라모스 박용택 김민성 유강남 정주현 ,3,5,1
2020-09-30,KIA,키움,가뇽,요키시,최원준 김선빈 터커 최형우 나지완 김태진 황대인 한승택 박찬호 ,박준태 김혜성 서건창 이정후 김하성 러셀 박동원 변상권 전병우 ,3,2,0
2020-09-30,두산,한화,장원준,서폴드,정수빈 페르난데스 최주환 김재환 허경민 박세혁 오재일 김인태 김재호 ,정진호 송광민 노시환 반즈 최재훈 최진행 노태형 박정현 노수광 ,0,10,1
2020-09-30,KT,삼성,이대은,라이블리,배정대 황재균 로하스 강백호 문상철 유한준 박경수 장성우 심우준 ,박해민 김상수 구자욱 김동엽 팔카 이원석 강한울 강민호 김지찬 ,5,3,0
2020-09-30,SK,NC,이건욱,김영규,채현우 오태곤 김강민 채태인 류효승 이재원 김성현 박성한 최지훈 ,이명기 권희동 박민우 나성범 박석민 노진혁 강진성 알테어 김형준 ,3,12,1
2020-10-01,롯데,LG,노경은,임찬규,오윤석 손아섭 전준우 이대호 정훈 한동희 김준태 마차도 김재유 ,이천웅 오지환 이형종 김현수 라모스 채은성 양석환 이성우 정근우 ,3,2,0
2020-10-01,KIA,키움,김현수,최원태,최원준 김선빈 터커 최형우 김태진 김민식 이우성 유민상 박찬호 ,박준태 김혜성 서건창 이정후 김웅빈 러셀 변상권 박동원 전병우 ,3,1,0
2020-10-01,두산,한화,유희관,김이환,박건우 페르난데스 최주환 김재환 허경민 오재일 박세혁 정수빈 김재호 ,정진호 노태형 노시환 반즈 최재훈 송광민 최진행 최인호 박정현 ,4,12,1
2020-10-01,KT,삼성,데스파이네,허윤동,배정대 황재균 로하스 강백호 문상철 박경수 장성우 조용호 심우준 ,박해민 김상수 팔카 김동엽 이원석 송준석 강민호 이성규 박계범 ,6,7,1
2020-10-01,SK,NC,핀토,송명기,최지훈 김경호 오태곤 채태인 김강민 정의윤 이재원 박성한 김성현 ,이명기 권희동 박민우 양의지 나성범 박석민 노진혁 알테어 강진성 ,2,10,1
2020-10-02,KIA,두산,양현종,알칸타라,최원준 김선빈 터커 최형우 나지완 김태진 유민상 한승택 박찬호 ,허경민 정수빈 최주환 김재환 페르난데스 박건우 박세혁 김재호 조수행 ,3,14,1
2020-10-02,키움,SK,이승호,조영우,박준태 김혜성 서건창 이정후 이지영 러셀 허정협 김웅빈 전병우 ,최지훈 오태곤 최정 로맥 김강민 이재원 남태혁 박성한 김성현 ,12,5,0
