Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2020-10-02,LG,KT,이민호,배제성,홍창기 오지환 이형종 김현수 채은성 이천웅 김민성 유강남 정주현 ,배정대 황재균 로하스 강백호 문상철 조용호 박경수 허도환 심우준 ,2,5,1
2020-10-02,한화,롯데,김민우,스트레일리,노수광 이성열 노시환 반즈 최재훈 송광민 노태형 최인호 박정현 ,오윤석 손아섭 정훈 이대호 이병규 허일 한동희 정보근 마차도 ,1,4,1
2020-10-02,삼성,NC,최채흥,라이트,박해민 김상수 구자욱 김동엽 팔카 이원석 이성규 김응민 김호재 ,이명기 권희동 박민우 양의지 나성범 박석민 알테어 강진성 노진혁 ,8,2,0
2020-10-03,KIA,두산,이민우,플렉센,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 김규성 ,허경민 페르난데스 최주환 김재환 오재일 박건우 박세혁 김재호 정수빈 ,2,7,1
2020-10-03,키움,SK,한현희,박종훈,박준태 김혜성 서건창 김하성 허정협 김웅빈 박주홍 주효상 전병우 ,최지훈 김경호 최정 로맥 오준혁 김강민 이재원 박성한 김성현 ,3,9,1
2020-10-03,LG,KT,켈리,김민수,홍창기 오지환 이형종 김현수 채은성 양석환 김민성 유강남 정주현 ,배정대 황재균 로하스 강백호 문상철 박경수 조용호 허도환 심우준 ,7,2,0
2020-10-03,한화,롯데,장시환,이승헌,노수광 정진호 노시환 반즈 최재훈 이해창 노태형 최인호 박정현 ,오윤석 손아섭 전준우 이대호 이병규 김준태 마차도 한동희 김재유 ,0,10,1
2020-10-03,삼성,NC,원태인,박정수,박승규 구자욱 김동엽 이원석 팔카 강한울 양우현 김도환 박계범 ,이명기 이원재 박민우 양의지 나성범 박석민 알테어 김태군 지석훈 ,2,12,1
2020-10-03,LG,KT,김윤식,소형준,홍창기 오지환 이형종 김현수 채은성 이천웅 양석환 이성우 정주현 ,배정대 황재균 로하스 강백호 문상철 박경수 유한준 장성우 강민국 ,2,12,1
2020-10-04,KIA,두산,임기영,함덕주,최원준 김선빈 터커 최형우 나지완 황대인 김태진 한승택 박찬호 ,허경민 페르난데스 최주환 김재환 오재일 박세혁 박건우 김재호 정수빈 ,1,7,1
2020-10-04,키움,SK,브리검,문승원,박준태 김혜성 서건창 김하성 허정협 이지영 러셀 김웅빈 전병우 ,최지훈 김경호 최정 로맥 오준혁 김강민 이재원 박성한 김성현 ,0,6,1
2020-10-04,LG,KT,윌슨,쿠에바스,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,배정대 조용호 로하스 강백호 유한준 박경수 장성우 강민국 심우준 ,13,8,0
2020-10-04,한화,롯데,박주홍,샘슨,정진호 노태형 노시환 반즈 최재훈 이성열 송광민 최진행 박정현 ,오윤석 손아섭 전준우 이대호 이병규 한동희 마차도 김준태 민병헌 ,5,14,1
2020-10-04,삼성,NC,장필준,루친스키,박해민 구자욱 김동엽 팔카 이원석 강민호 김호재 양우현 이성규 ,이명기 김성욱 박민우 양의지 나성범 박석민 알테어 이원재 지석훈 ,1,4,1
2020-10-06,삼성,LG,라이블리,남호,박해민 김호재 구자욱 김동엽 팔카 이원석 강민호 양우현 이성규 ,홍창기 오지환 이형종 김현수 라모스 채은성 김민성 유강남 정주현 ,3,2,0
2020-10-06,NC,키움,김영규,요키시,김성욱 이상호 나성범 양의지 박석민 강진성 알테어 김형준 지석훈 ,박준태 김혜성 김하성 서건창 허정협 김웅빈 러셀 박동원 전병우 ,1,2,1
2020-10-06,두산,SK,최원준,이건욱,허경민 페르난데스 최주환 김재환 오재일 박세혁 박건우 정수빈 김재호 ,최지훈 김경호 최정 로맥 오준혁 김강민 이재원 박성한 김성현 ,9,4,0
2020-10-06,한화,KIA,서폴드,가뇽,이용규 정진호 노시환 반즈 최재훈 노태형 강경학 최인호 박정현 ,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 박찬호 ,3,2,0
2020-10-06,KT,롯데,데스파이네,박세웅,배정대 황재균 로하스 강백호 유한준 조용호 박경수 장성우 심우준 ,오윤석 손아섭 전준우 이대호 이병규 정훈 마차도 한동희 김준태 ,9,10,1
2020-10-07,삼성,LG,허윤동,임찬규,박해민 구자욱 김동엽 이원석 팔카 강민호 이성규 김지찬 김호재 ,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,1,3,1
2020-10-07,NC,키움,송명기,최원태,이명기 김성욱 박민우 양의지 나성범 박석민 노진혁 알테어 이원재 ,박준태 김하성 서건창 이정후 허정협 김혜성 러셀 김웅빈 박동원 ,4,3,0
2020-10-07,두산,SK,장원준,핀토,정수빈 최주환 페르난데스 김재환 박건우 오재일 박세혁 김재호 이유찬 ,최지훈 오태곤 최정 로맥 김강민 남태혁 김성현 박성한 이현석 ,4,5,1
2020-10-07,한화,KIA,김이환,김현수,이용규 정진호 노시환 반즈 이해창 강경학 이성열 박정현 최인호 ,최원준 터커 최형우 김민식 황대인 김영환 이우성 박찬호 김규성 ,5,0,0
2020-10-07,KT,롯데,이대은,스트레일리,조용호 김민혁 로하스 강백호 박경수 박승욱 홍현빈 허도환 심우준 ,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 정보근 마차도 ,9,6,0
2020-10-07,한화,KIA,장민재,양현종,이용규 정진호 노시환 반즈 최재훈 송광민 김민하 오선진 박정현 ,최원준 김선빈 터커 최형우 나지완 김태진 유민상 한승택 박찬호 ,4,6,1
2020-10-08,삼성,LG,최채흥,정찬헌,박해민 강한울 구자욱 김동엽 이원석 이성규 김지찬 김도환 김호재 ,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 이성우 정주현 ,0,1,1
2020-10-08,NC,키움,라이트,이승호,이명기 김성욱 박민우 양의지 나성범 박석민 알테어 강진성 노진혁 ,박준태 김하성 서건창 이정후 허정협 김혜성 러셀 이지영 김웅빈 ,7,10,1
2020-10-08,두산,SK,알칸타라,조영우,박건우 최주환 페르난데스 김재환 오재일 박세혁 허경민 정수빈 김재호 ,최지훈 오태곤 최정 로맥 김강민 고종욱 김성현 박성한 이현석 ,10,0,0
2020-10-08,한화,KIA,김민우,이민우,이용규 정진호 노시환 반즈 최재훈 강경학 송광민 박정현 노수광 ,최원준 김선빈 터커 최형우 나지완 김태진 유민상 백용환 박찬호 ,13,6,0
2020-10-08,KT,롯데,배제성,노경은,배정대 조용호 로하스 강백호 황재균 장성우 강민국 홍현빈 심우준 ,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 신본기 김준태 ,6,5,0
2020-10-09,NC,LG,최성영,켈리,이명기 김성욱 박민우 양의지 나성범 박석민 노진혁 알테어 이원재 ,홍창기 이형종 채은성 김현수 김민성 오지환 양석환 유강남 정주현 ,0,4,1
2020-10-09,두산,KT,플렉센,소형준,박건우 페르난데스 오재일 김재환 최주환 허경민 박세혁 정수빈 김재호 ,배정대 황재균 로하스 강백호 문상철 장성우 조용호 강민국 심우준 ,4,0,0
2020-10-09,키움,한화,윤정현,장시환,박준태 서건창 이정후 박병호 김하성 허정협 러셀 김혜성 박동원 ,이용규 정진호 노시환 반즈 최재훈 송광민 김민하 강경학 정기훈 ,6,7,1
2020-10-09,롯데,삼성,샘슨,원태인,오윤석 손아섭 전준우 이대호 이병규 정훈 마차도 한동희 김준태 ,박해민 구자욱 김동엽 팔카 이원석 강민호 이성규 양우현 김호재 ,3,7,1
2020-10-09,SK,KIA,박종훈,임기영,최지훈 김경호 최정 로맥 오준혁 고종욱 이재원 박성한 김창평 ,최원준 터커 최형우 나지완 김태진 김선빈 김민식 유민상 박찬호 ,3,5,1
2020-10-10,NC,LG,박정수,김윤식,이명기 알테어 박민우 양의지 나성범 박석민 강진성 노진혁 김태군 ,홍창기 오지환 이형종 김현수 채은성 김호은 양석환 이성우 정주현 ,5,9,1
2020-10-10,두산,KT,함덕주,쿠에바스,허경민 최주환 페르난데스 김재환 오재일 박건우 정수빈 김재호 장승현 ,배정대 황재균 로하스 강백호 장성우 조용호 김민혁 강민국 심우준 ,13,8,0
2020-10-10,키움,한화,브리검,박주홍,박준태 김하성 이정후 박병호 서건창 허정협 이지영 김혜성 전병우 ,이용규 정진호 노시환 반즈 최재훈 송광민 김민하 강경학 이도윤 ,3,0,0
2020-10-10,롯데,삼성,이승헌,뷰캐넌,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 김준태 마차도 ,박해민 박승규 김동엽 강민호 이성규 김호재 최영진 김지찬 김헌곤 ,1,0,0
2020-10-10,SK,KIA,정수민,김기훈,오태곤 김성현 최정 로맥 김강민 이재원 남태혁 박성한 최지훈 ,최원준 터커 최형우 김선빈 김태진 이우성 김민식 유민상 박찬호 ,2,1,0
2020-10-10,NC,LG,루친스키,이민호,이명기 권희동 박민우 양의지 나성범 박석민 노진혁 이원재 김성욱 ,홍창기 이형종 채은성 김현수 김민성 오지환 양석환 유강남 정주현 ,0,5,1
2020-10-11,NC,LG,김영규,남호,김성욱 강진성 박민우 양의지 나성범 박석민 노진혁 알테어 김형준 ,홍창기 이형종 채은성 김현수 김민성 양석환 유강남 정주현 구본혁 ,3,7,1
2020-10-11,키움,한화,조영건,서폴드,박준태 서건창 김하성 박병호 이정후 허정협 러셀 박동원 김혜성 ,이용규 정진호 최재훈 송광민 노시환 김민하 반즈 강경학 이도윤 ,3,9,1
2020-10-11,롯데,삼성,박세웅,라이블리,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 김준태 마차도 ,박해민 구자욱 김동엽 이원석 팔카 강민호 이성규 김지찬 김호재 ,4,8,1
2020-10-11,SK,KIA,이건욱,가뇽,최지훈 박성한 최정 로맥 오태곤 이재원 김강민 김성현 김경호 ,최원준 터커 최형우 나지완 김태진 황대인 홍종표 한승택 박찬호 ,9,5,0
2020-10-11,두산,KT,최원준,데스파이네,허경민 최주환 페르난데스 김재환 오재일 박건우 박세혁 정수빈 김재호 ,김민혁 황재균 로하스 강백호 조용호 배정대 이홍구 강민국 심우준 ,4,5,1
2020-10-13,한화,두산,김이환,알칸타라,이용규 노수광 최재훈 송광민 김민하 반즈 강경학 노시환 이도윤 ,허경민 최주환 페르난데스 김재환 오재일 박건우 박세혁 정수빈 김재호 ,0,5,1
2020-10-13,키움,KT,요키시,이대은,박준태 서건창 김하성 박병호 이정후 러셀 허정협 박동원 전병우 ,배정대 황재균 로하스 강백호 문상철 김민혁 강민국 강현우 심우준 ,3,7,1
2020-10-13,SK,삼성,핀토,허윤동,박성한 김성현 최정 로맥 오태곤 김강민 남태혁 이현석 최지훈 ,박해민 송준석 김동엽 팔카 이원석 강민호 이성규 김지찬 김호재 ,7,3,0
2020-10-13,LG,롯데,류원석,스트레일리,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 정보근 마차도 ,2,17,1
2020-10-13,KIA,NC,양현종,라이트,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,박민우 권희동 나성범 양의지 박석민 강진성 모창민 알테어 노진혁 ,11,9,0
2020-10-14,한화,두산,김민우,플렉센,이용규 정진호 김민하 송광민 최재훈 노시환 반즈 이도윤 오선진 ,허경민 최주환 페르난데스 김재환 오재일 박건우 박세혁 정수빈 김재호 ,1,2,1
2020-10-14,키움,KT,최원태,배제성,박준태 서건창 김하성 박병호 이정후 김혜성 러셀 박동원 전병우 ,배정대 황재균 로하스 강백호 문상철 조용호 강민국 허도환 심우준 ,5,3,0
2020-10-14,SK,삼성,조영우,최채흥,박성한 최지훈 최정 로맥 이재원 김강민 오태곤 오준혁 김성현 ,박해민 김상수 구자욱 김동엽 팔카 이원석 김호재 김도환 박계범 ,1,2,1
2020-10-14,LG,롯데,임찬규,샘슨,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,오윤석 손아섭 전준우 이대호 이병규 정훈 한동희 김준태 마차도 ,0,3,1
2020-10-14,KIA,NC,김현수,송명기,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 김규성 ,이명기 권희동 박민우 나성범 박석민 모창민 노진혁 알테어 김형준 ,3,8,1
2020-10-15,한화,두산,장민재,유희관,이용규 노태형 최재훈 노시환 김민하 반즈 정진호 최인호 조한민 ,박건우 최주환 페르난데스 김재환 허경민 오재일 박세혁 정수빈 김재호 ,3,16,1
2020-10-15,키움,KT,김재웅,쿠에바스,박준태 서건창 김하성 박병호 이정후 김혜성 허정협 박동원 전병우 ,배정대 황재균 로하스 강백호 문상철 조용호 강민국 강현우 심우준 ,4,0,0
2020-10-15,SK,삼성,박종훈,원태인,최지훈 오태곤 최정 로맥 이재원 김강민 고종욱 박성한 김성현 ,박해민 김상수 구자욱 김동엽 강민호 팔카 이원석 강한울 김지찬 ,10,3,0
2020-10-15,LG,롯데,정찬헌,노경은,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,오윤석 손아섭 전준우 이대호 정훈 마차도 한동희 김준태 김재유 ,6,2,0
2020-10-15,KIA,NC,임기영,박정수,최원준 김선빈 터커 최형우 이우성 김태진 김민식 유민상 박찬호 ,이명기 최정원 박민우 양의지 나성범 박석민 노진혁 알테어 이원재 ,12,11,0
2020-10-16,KIA,LG,가뇽,켈리,최원준 김선빈 터커 최형우 나지완 김태진 유민상 한승택 박찬호 ,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,0,9,1
2020-10-16,두산,키움,김민규,브리검,허경민 최주환 페르난데스 김재환 오재일 박세혁 정수빈 김재호 김인태 ,박준태 서건창 김하성 박병호 이정후 김혜성 허정협 전병우 주효상 ,4,7,1
2020-10-16,KT,SK,데스파이네,정수민,조용호 황재균 로하스 강백호 문상철 배정대 강민국 이홍구 심우준 ,최지훈 오태곤 최정 로맥 고종욱 이재원 김강민 박성한 김성현 ,1,7,1
2020-10-16,삼성,한화,뷰캐넌,박주홍,박해민 김상수 구자욱 김동엽 이원석 팔카 강민호 강한울 김호재 ,이용규 강경학 김민하 노시환 최재훈 반즈 임종찬 오선진 최인호 ,6,2,0
2020-10-16,롯데,NC,이승헌,루친스키,정훈 손아섭 전준우 이대호 이병규 마차도 오윤석 한동희 김준태 ,이명기 권희동 박민우 양의지 나성범 노진혁 모창민 알테어 지석훈 ,5,6,1
2020-10-17,KIA,LG,김기훈,남호,최원준 김선빈 터커 최형우 나지완 황대인 김태진 한승택 박찬호 ,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,8,11,1
2020-10-17,두산,키움,최원준,이승호,허경민 최주환 페르난데스 김재환 오재일 박건우 정수빈 김재호 장승현 ,박준태 서건창 김하성 이정후 김웅빈 김혜성 허정협 박동원 전병우 ,3,5,1
2020-10-17,KT,SK,소형준,이건욱,조용호 황재균 로하스 강백호 유한준 배정대 장성우 박승욱 심우준 ,최지훈 오태곤 최정 로맥 고종욱 이재원 김성현 박성한 김경호 ,6,4,0
2020-10-17,삼성,한화,장필준,장웅정,박해민 김상수 구자욱 김동엽 팔카 이성규 김호재 김도환 박계범 ,정진호 임종찬 노시환 반즈 김민하 최인호 조한민 박상언 이도윤 ,4,2,0
2020-10-17,롯데,NC,박세웅,김영규,정훈 손아섭 전준우 이대호 안치홍 한동희 오윤석 마차도 김준태 ,이명기 강진성 박민우 양의지 나성범 노진혁 알테어 김태군 박준영 ,3,4,1
2020-10-18,KIA,LG,양현종,이민호,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 박찬호 ,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,4,0,0
2020-10-18,두산,키움,알칸타라,요키시,허경민 최주환 페르난데스 김재환 오재일 박건우 김재호 정수빈 박세혁 ,박준태 서건창 김하성 이정후 김웅빈 김혜성 변상권 박동원 전병우 ,8,2,0
2020-10-18,KT,SK,이대은,핀토,조용호 황재균 로하스 강백호 장성우 문상철 배정대 강민국 천성호 ,김경호 오태곤 최정 로맥 고종욱 김강민 김창평 박성한 이현석 ,7,5,0
2020-10-18,삼성,한화,이승민,김이환,박해민 강한울 구자욱 김동엽 팔카 이원석 강민호 김호재 박계범 ,이용규 김민하 노시환 반즈 최재훈 송광민 조한민 임종찬 강경학 ,5,4,0
2020-10-18,롯데,NC,스트레일리,라이트,정훈 손아섭 전준우 이대호 이병규 안치홍 한동희 정보근 마차도 ,이명기 최정원 박민우 나성범 강진성 알테어 권희동 김태군 지석훈 ,9,2,0
2020-10-20,삼성,SK,최채흥,조영우,박해민 김상수 구자욱 김동엽 이원석 팔카 강민호 강한울 김호재 ,김경호 오태곤 최정 로맥 고종욱 이재원 김창평 박성한 최지훈 ,12,2,0
2020-10-20,LG,KT,임찬규,배제성,홍창기 오지환 이형종 김현수 채은성 박용택 김민성 유강남 정주현 ,조용호 황재균 강백호 유한준 장성우 배정대 강민국 문상철 심우준 ,7,6,0
2020-10-20,NC,KIA,송명기,장현식,박민우 이명기 나성범 양의지 권희동 노진혁 강진성 알테어 지석훈 ,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 박찬호 ,13,3,0
2020-10-20,두산,롯데,플렉센,샘슨,정수빈 최주환 페르난데스 김재환 오재일 허경민 박세혁 김재호 조수행 ,정훈 손아섭 전준우 이대호 이병규 오윤석 마차도 한동희 김준태 ,6,1,0
2020-10-21,롯데,SK,노경은,박종훈,정훈 손아섭 전준우 이대호 이병규 한동희 오윤석 신본기 김준태 ,오태곤 고종욱 최정 로맥 이재원 김성현 김경호 최지훈 박성한 ,3,11,1
2020-10-21,삼성,KT,원태인,데스파이네,박해민 강한울 구자욱 김동엽 팔카 강민호 이성규 김지찬 김호재 ,조용호 황재균 강백호 유한준 장성우 배정대 강민국 문상철 심우준 ,1,2,1
2020-10-22,KT,두산,쿠에바스,유희관,조용호 황재균 강백호 유한준 장성우 김민혁 배정대 박승욱 심우준 ,정수빈 최주환 페르난데스 김재환 오재일 박세혁 허경민 김재호 조수행 ,17,5,0
2020-10-22,롯데,SK,이승헌,정수민,정훈 손아섭 전준우 이대호 이병규 안치홍 한동희 마차도 김준태 ,오태곤 고종욱 최정 로맥 채태인 이재원 김성현 박성한 최지훈 ,8,9,1
2020-10-22,KIA,한화,가뇽,장민재,최원준 김선빈 터커 최형우 나지완 김민식 황대인 김태진 박찬호 ,이용규 노수광 노시환 반즈 최재훈 강경학 임종찬 최인호 조한민 ,10,4,0
2020-10-23,NC,한화,루친스키,서폴드,박민우 이명기 나성범 양의지 강진성 노진혁 권희동 알테어 지석훈 ,이용규 김민하 노시환 반즈 최재훈 강경학 송광민 이성열 오선진 ,6,11,1
2020-10-23,LG,KIA,켈리,김기훈,홍창기 오지환 이형종 김현수 채은성 김민성 양석환 유강남 정주현 ,최원준 김선빈 터커 최형우 나지완 김태진 유민상 한승택 박찬호 ,8,4,0
2020-10-23,키움,두산,브리검,최원준,박준태 서건창 이정후 박병호 김하성 김혜성 이지영 허정협 전병우 ,정수빈 최주환 페르난데스 김재환 오재일 허경민 박세혁 김재호 조수행 ,6,2,0
2020-10-23,롯데,SK,스트레일리,이건욱,정훈 손아섭 전준우 이대호 이병규 안치홍 한동희 정보근 마차도 ,최지훈 고종욱 오태곤 로맥 이재원 김강민 김성현 김경호 박성한 ,3,0,0
2020-10-24,롯데,두산,박세웅,알칸타라,정훈 손아섭 전준우 이대호 이병규 안치홍 김준태 한동희 마차도 ,정수빈 최주환 페르난데스 김재환 오재일 박세혁 허경민 김재호 조수행 ,1,2,1
2020-10-24,삼성,KIA,라이블리,양현종,박해민 최영진 팔카 이원석 강민호 김헌곤 김호재 박계범 박승규 ,최원준 터커 최형우 나지완 김민식 김태진 유민상 박찬호 김규성 ,11,7,0
2020-10-25,롯데,KT,샘슨,배제성,정훈 손아섭 전준우 이대호 이병규 오윤석 김준태 한동희 마차도 ,조용호 황재균 강백호 유한준 장성우 김민혁 배정대 강민국 심우준 ,5,10,1
2020-10-25,삼성,KIA,이승민,임기영,김헌곤 구자욱 김동엽 강민호 팔카 이성곤 김호재 박계범 강한울 ,최원준 김선빈 터커 최형우 나지완 황대인 김태진 한승택 박찬호 ,1,10,1
2020-10-27,한화,두산,장웅정,플렉센,이용규 김민하 노시환 반즈 송광민 임종찬 박상언 이도윤 조한민 ,정수빈 페르난데스 오재일 김재환 허경민 박세혁 김재호 오재원 조수행 ,0,3,1
2020-10-27,KT,KIA,데스파이네,장현식,조용호 황재균 로하스 강백호 유한준 장성우 배정대 강민국 심우준 ,최원준 김선빈 터커 최형우 나지완 김태진 김민식 유민상 박찬호 ,7,6,0
2020-10-27,SK,롯데,핀토,노경은,오태곤 고종욱 최정 로맥 이재원 김성현 최지훈 박성한 이현석 ,정훈 손아섭 전준우 이대호 이병규 마차도 한동희 오윤석 김준태 ,0,1,1
2020-10-27,삼성,NC,최채흥,김영규,박해민 최영진 구자욱 김동엽 팔카 김호재 박계범 김도환 강한울 ,박민우 권희동 나성범 양의지 강진성 노진혁 알테어 김태군 지석훈 ,12,2,0
2020-10-28,한화,LG,김이환,임찬규,노수광 강경학 노시환 반즈 이성열 이해창 김지수 장운호 조한민 ,홍창기 오지환 채은성 김현수 이형종 김민성 양석환 유강남 정주현 ,7,6,0
2020-10-28,KT,KIA,쿠에바스,김현수,조용호 황재균 로하스 강백호 유한준 장성우 배정대 강민국 심우준 ,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,3,4,1
2020-10-28,NC,롯데,송명기,최영환,이명기 권희동 박민우 양의지 나성범 강진성 김성욱 지석훈 김찬형 ,정훈 손아섭 전준우 이대호 이병규 한동희 안치홍 마차도 김준태 ,7,1,0
2020-10-29,KT,한화,소형준,오동욱,조용호 황재균 로하스 강백호 유한준 장성우 배정대 박승욱 심우준 ,정진호 강경학 노시환 반즈 송광민 임종찬 허관회 김지수 조한민 ,12,1,0
2020-10-29,두산,KIA,유희관,양현종,허경민 페르난데스 오재일 김재환 박세혁 김재호 정수빈 오재원 조수행 ,최원준 김선빈 터커 최형우 나지완 황대인 한승택 김태진 박찬호 ,9,2,0
2020-10-29,NC,롯데,루친스키,이승헌,이명기 권희동 나성범 양의지 알테어 노진혁 강진성 지석훈 김찬형 ,정훈 손아섭 전준우 이대호 이병규 김준태 안치홍 한동희 마차도 ,11,4,0
2020-10-30,키움,두산,요키시,알칸타라,박준태 김웅빈 이정후 박병호 김하성 김혜성 박동원 러셀 허정협 ,허경민 페르난데스 오재일 김재환 박건우 정수빈 박세혁 김재호 오재원 ,0,2,1
2020-10-30,LG,SK,정찬헌,윤희상,홍창기 오지환 채은성 김현수 이형종 이천웅 김민성 유강남 정주현 ,오태곤 고종욱 최정 로맥 이재원 김강민 김성현 최지훈 박성한 ,2,3,1
2020-10-30,KT,한화,배제성,김범수,조용호 황재균 로하스 강백호 유한준 장성우 배정대 강민국 심우준 ,노수광 정진호 노시환 반즈 이성열 송광민 이해창 강경학 오선진 ,3,4,1
2020-10-30,KIA,롯데,가뇽,샘슨,최원준 김선빈 터커 최형우 나지완 김민식 김태진 유민상 박찬호 ,정훈 손아섭 전준우 이대호 이병규 안치홍 마차도 한동희 김준태 ,2,13,1
2020-10-31,NC,KIA,신민혁,임기영,이재율 나성범 박민우 양의지 강진성 노진혁 김성욱 김태군 지석훈 ,최정민 이진영 황대인 이우성 한승택 최정용 백용환 김규성 김호령 ,3,4,1
2020-11-02,키움,LG,브리검,켈리,박준태 서건창 이정후 박병호 김하성 김혜성 이지영 허정협 전병우 ,홍창기 김현수 채은성 라모스 이형종 오지환 김민성 유강남 정주현 ,3,4,1
2020-11-04,LG,두산,이민호,플렉센,홍창기 오지환 김현수 라모스 채은성 이형종 김민성 유강남 정주현 ,허경민 페르난데스 오재일 김재환 박건우 박세혁 김재호 정수빈 오재원 ,0,4,1
2020-11-05,두산,LG,알칸타라,윌슨,정수빈 페르난데스 오재일 김재환 허경민 박세혁 김재호 오재원 박건우 ,홍창기 오지환 김현수 라모스 채은성 김민성 이형종 유강남 정주현 ,9,7,0
2020-11-09,두산,KT,플렉센,소형준,정수빈 페르난데스 오재일 김재환 허경민 박세혁 김재호 오재원 박건우 ,황재균 강백호 로하스 유한준 장성우 박경수 조용호 배정대 심우준 ,3,2,0
2020-11-10,두산,KT,최원준,데스파이네,정수빈 페르난데스 오재일 김재환 허경민 박세혁 김재호 오재원 박건우 ,조용호 황재균 로하스 강백호 유한준 장성우 박경수 배정대 심우준 ,4,1,0
2020-11-12,KT,두산,쿠에바스,알칸타라,조용호 황재균 로하스 유한준 강백호 박경수 배정대 장성우 심우준 ,정수빈 페르난데스 오재일 김재환 허경민 박세혁 김재호 오재원 박건우 ,5,2,0
2020-11-13,KT,두산,배제성,유희관,조용호 황재균 로하스 유한준 강백호 장성우 배정대 박승욱 심우준 ,박건우 정수빈 페르난데스 김재환 최주환 박세혁 허경민 오재일 김재호 ,0,2,1
2020-11-17,두산,NC,알칸타라,루친스키,박건우 최주환 페르난데스 김재환 허경민 오재일 박세혁 김재호 정수빈 ,박민우 이명기 나성범 양의지 박석민 노진혁 권희동 알테어 강진성 ,3,5,1
2020-11-18,두산,NC,플렉센,구창모,허경민 정수빈 최주환 김재환 박세혁 김재호 페르난데스 오재일 박건우 ,박민우 이명기 나성범 양의지 박석민 노진혁 권희동 알테어 강진성 ,5,4,0
2020-11-20,NC,두산,라이트,최원준,박민우 이명기 나성범 양의지 박석민 노진혁 강진성 알테어 권희동 ,허경민 정수빈 최주환 김재환 페르난데스 김재호 오재일 박건우 박세혁 ,6,7,1
2020-11-21,NC,두산,송명기,김민규,박민우 이명기 나성범 양의지 강진성 모창민 노진혁 알테어 지석훈 ,허경민 정수빈 최주환 김재환 페르난데스 김재호 오재일 박세혁 조수행 ,3,0,0
2020-11-23,두산,NC,플렉센,구창모,허경민 정수빈 페르난데스 김재환 김재호 최주환 박세혁 오재일 박건우 ,박민우 이명기 나성범 양의지 강진성 노진혁 박석민 알테어 권희동 ,0,5,1
2020-11-24,두산,NC,알칸타라,루친스키,허경민 정수빈 최주환 김재환 김재호 페르난데스 오재일 박건우 박세혁 ,박민우 이명기 나성범 양의지 알테어 박석민 노진혁 강진성 권희동 ,2,4,1
